task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,5,0.12,0.010276186062932104
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,10,0.295,0.01442133835675455
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.284,0.014259873772232347
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.083,0.008724161850859944
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.106,0.009734680272099337
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,10,0.454,0.015744332313566048
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,10,0.286,0.014289996501049255
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,20,0.664,0.014936666294725875
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.662,0.014958475858188226
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.25,0.013693063937629153
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.266,0.013972973913952606
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,20,0.736,0.013939296969359681
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,20,0.651,0.01507312177354114
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,30,0.867,0.010738295954200556
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.867,0.010738295954200556
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.413,0.0155701958882989
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.409,0.015547314880711717
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,30,0.885,0.010088359628799917
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,30,0.87,0.010634848376916336
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,2,0.075,0.008329165624478841
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.02,0.004427188724235731
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,2,0.754,0.013619251080731275
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,2,0.747,0.013747399754135324
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,3,0.184,0.012253326079069307
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.114,0.010050074626588601
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,3,0.641,0.01516967369457893
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,3,0.53,0.015782902141241326
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,5,0.445,0.015715438269421567
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,5,0.382,0.01536476488593301
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,5,0.151,0.01132249972400088
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,5,0.335,0.014925649064613574
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,5,0.783,0.013034991369387246
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,5,0.388,0.015409607392792329
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,10,0.904,0.009315793041926167
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,10,0.907,0.009184280047995052
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,10,0.689,0.014638271755914358
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,10,0.709,0.014363808687113596
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,10,0.963,0.005969170796685251
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,10,0.899,0.009528850927577784
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,20,0.998,0.0014127986409959495
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,20,0.978,0.004638534251247911
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,20,0.983,0.004087909000944127
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,30,1.0,0.0
